Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,age,number_of_encounters,number_of_hospitalizations,number_of_primary_care_visits,number_of_wellness_visits,number_of_emergency_visits,first_encounter,last_encounter,number_of_medications,number_of_unique_medications,total_medication_cost,total_dispenses,number_of_procedures,diabetes,hypertension,heart_disease,copd,obesity,depression,kidney_disease,cancer,arthritis,osteoporosis,obesity_prevalence,smoking_prevalence,physical_inactivity,diabetes_prevalence,lack_of_insurance
ad67ba01-cc70-b87a-1bdb-47c53c56adfd,1991-08-17,,999-71-5714,S99993912,X15653370X,Mrs.,Majorie11,Grady603,,Steuber698,M,white,nonhispanic,F,Boston  Massachusetts  US,281 Kunde Mission Apt 61,Norton,Massachusetts,Bristol County,,41.99412177782405,-71.17016222267762,926167.9625,16086.5175,34.4,44,1,43,5,1,2009-10-11 03:32:52,2021-10-03 03:32:52,5.0,5.0,8630.5,32.0,71.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
827356e9-9e28-2005-8a0b-1eea3266f43e,1963-07-05,,999-16-6283,S99998329,X8441949X,Mr.,Francisco472,Alcántar600,,,M,white,hispanic,M,Bayamon  Puerto Rico  PR,1057 Ernser Fort Apt 55,Boston,Massachusetts,Suffolk County,2120.0,42.27183547564702,-71.14712865489079,1054468.6124999996,18931.0875,62.5,35,2,33,17,1,1981-08-28 11:34:10,2021-10-12 09:34:10,6.0,6.0,2275.29,8715.0,39.0,0,0,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
1edd887a-05a6-d93a-1cff-f78e3c5da92f,2011-06-18,,999-81-4201,,,,Cary869,Rutherford999,,,,white,nonhispanic,M,Billerica  Massachusetts  US,1069 Ebert Bay Apt 48,Boston,Massachusetts,Suffolk County,2130.0,42.33978996478676,-71.07440185932956,19157.1255,5680.154499999999,14.5,22,1,20,16,1,2011-11-27 01:30:34,2021-06-28 04:30:34,4.0,4.0,33.519999999999996,4.0,7.0,0,0,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
5ebac3bc-45f8-9136-b77a-d20b40dde915,1942-11-27,,999-36-1410,S99987773,X73628577X,Mrs.,Ula130,Goldner995,,Ebert178,M,white,nonhispanic,F,Revere  Massachusetts  US,408 Effertz Bridge Suite 62,West Yarmouth,Massachusetts,Barnstable County,2673.0,41.68992829889388,-70.25694716442277,2703469.686,477605.08400000015,83.1,79,24,55,28,1,1961-01-21 02:24:36,2021-06-19 02:24:36,54.0,7.0,21182.05,473.0,123.0,0,0,1,1,1,0,0,1,0,0,27.55,12.6,19.7,9.25,4.8
aa06e501-1a2a-548c-e176-6959b58e412f,2000-02-29,,999-65-9919,S99972142,X26617043X,Mr.,Dane516,Jacobs452,,,,white,nonhispanic,M,Billerica  Massachusetts  US,158 Mayert Haven,Amesbury,Massachusetts,Essex County,1913.0,42.825365957002944,-70.98654989152493,561995.6000000001,333.6299999999996,25.8,26,1,25,10,1,2010-06-13 20:21:45,2021-05-11 20:21:45,9.0,3.0,51.29,1351.0,61.0,0,1,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
2bc3852a-ed90-20d8-f383-5a5c980a56ca,1976-01-08,,999-64-2898,S99953613,X84372264X,Mrs.,Kristian973,Windler79,,Haag279,M,white,nonhispanic,F,Sherborn  Massachusetts  US,116 Romaguera Road Apt 18,Leicester,Massachusetts,Worcester County,,42.1891020489931,-71.91099149184913,1659085.899,299962.37100000004,50.0,59,5,53,10,5,1993-02-25 22:05:34,2021-10-07 22:05:34,12.0,9.0,140169.81,692.0,100.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
77d8177a-0da0-a91f-da5e-9ac05a96def0,1992-04-07,,999-11-8381,S99972877,X4995219X,Mrs.,Georgene966,Romaguera67,,Gerlach374,M,white,nonhispanic,F,Plymouth  Massachusetts  US,331 Corwin Annex,Quincy,Massachusetts,Norfolk County,2169.0,42.23061333472334,-71.008498092902,1674674.93,0.0,33.7,36,3,33,7,2,1994-06-09 12:10:48,2020-06-16 12:10:48,4.0,4.0,131626.84,691.0,80.0,0,0,0,0,0,0,0,0,0,0,22.85,11.1,20.55,9.75,4.9
be000965-b142-a7c8-8f14-ee3907609a55,1952-07-20,,999-95-1511,S99994421,X25828210X,Mr.,Forrest301,Paucek755,,,M,white,nonhispanic,M,Boston  Massachusetts  US,232 Roberts Lock,East Dennis,Massachusetts,Barnstable County,2641.0,41.75564761519182,-70.14610261669998,1746438.8475,209184.61249999996,73.4,48,3,45,20,2,1965-08-15 20:40:36,2021-11-07 20:40:36,33.0,9.0,120729.86,161.0,64.0,0,0,0,0,1,0,0,1,0,0,25.9,9.8,17.15,9.35,3.25
cc0b85a3-ca8d-45fb-c9d6-5b69dd505d41,1957-01-11,,999-26-7371,S99918342,X81707865X,Mrs.,Ozell178,Tromp100,,Stamm704,M,white,nonhispanic,F,Norfolk  Massachusetts  US,429 Lowe Corner Suite 75,Middleborough,Massachusetts,Plymouth County,,41.902260892172016,-70.90180654788428,2314011.8305,223728.5295,69.0,55,1,54,27,1,1958-05-26 19:00:27,2021-04-30 15:32:27,18.0,2.0,4920.63,547.0,48.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
8ba7f1b3-6345-7177-b767-71342e348f19,1986-07-31,,999-61-4208,S99973287,X28009541X,Mr.,Edmund685,Tillman293,,,S,white,nonhispanic,M,Upton  Massachusetts  US,524 Simonis Park,West Boylston,Massachusetts,Worcester County,,42.3353995883933,-71.76347306888218,915493.0525,77067.8475,39.4,21,0,21,7,0,2004-09-23 12:03:33,2021-11-11 12:03:33,1.0,1.0,905.58,3.0,27.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
7fc60498-21c5-6527-1502-dcd0c44adf74,2019-06-15,,999-51-9084,,,,Epifania219,Lemke654,,,,white,nonhispanic,F,Quincy  Massachusetts  US,338 Crona Landing Apt 21,Newburyport,Massachusetts,Essex County,,42.76804585109465,-70.89251970657112,44268.51,0.0,6.5,12,1,11,9,1,2019-06-15 17:31:20,2021-09-23 17:31:20,2.0,2.0,20.93,3.0,5.0,0,0,0,0,0,0,0,0,0,0,26.5,8.05,16.25,7.550000000000001,2.55
863d30c0-d34e-be6c-6a5b-1c7aa0333ee7,2017-06-19,,999-81-1752,,,,Ricardo560,Stracke611,,,,white,nonhispanic,M,Sandwich  Massachusetts  US,814 Stehr Tunnel,Agawam,Massachusetts,Hampden County,1030.0,42.12135975249883,-72.69781523327956,110848.02000000002,183.08999999999995,8.5,15,1,14,13,1,2017-06-19 17:27:54,2021-05-24 17:27:54,3.0,3.0,35.98,3.0,7.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
eff48ed7-eab5-258e-2d5d-0793f7941bea,1978-04-14,,999-40-5786,S99932983,X88255257X,Ms.,Sierra982,Kohler843,,,S,white,nonhispanic,F,Townsend  Massachusetts  US,774 Runte Glen,South Amherst,Massachusetts,Hampshire County,,42.33363351388734,-72.53050801892181,1802866.1779999996,182569.302,47.7,63,2,61,8,2,1988-08-12 10:24:29,2021-10-23 04:24:29,9.0,7.0,18946.289999999997,85.0,61.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
e3d999ee-c61a-18cd-6045-7e958c87773b,1950-01-20,,999-63-9460,S99951541,X11025444X,Mr.,Fernando603,Feliciano160,,,M,white,hispanic,M,Puebla  Puebla  MX,171 Anderson Junction,Swansea,Massachusetts,Bristol County,,41.790677722781375,-71.22352398997467,1830319.6165,35905.8235,75.9,48,0,48,28,0,1963-02-15 16:45:15,2021-07-09 16:45:15,10.0,2.0,9875.45,353.0,76.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
a1c127d9-d31e-36b1-2a3e-3014be9bfdf0,1931-10-16,,999-63-7777,S99943077,X54871643X,Mr.,Randal152,Herman763,,,S,white,nonhispanic,M,Harwich  Massachusetts  US,497 Schmeler Plaza,Fall River,Massachusetts,Bristol County,2790.0,41.706807030551786,-71.04470337000758,1356328.8779999998,207876.7120000001,94.2,838,171,449,70,171,1943-11-05 20:21:02,2021-11-12 20:21:02,1235.0,10.0,524406.33,28484.0,362.0,1,1,0,0,1,0,1,0,0,1,35.25,21.450000000000003,30.799999999999997,11.85,9.0
d90705f0-2c2d-4126-6504-93d4da9c6f7a,1963-01-07,,999-14-8528,S99959558,X61039545X,Mr.,Johnie961,Tremblay80,,,M,asian,nonhispanic,M,Hanoi  Hà Đông  VN,281 Murphy Tunnel Unit 13,Weymouth,Massachusetts,Norfolk County,2190.0,42.13485827773872,-70.91004964798414,1417418.825,11403.255,63.0,83,1,82,41,1,1975-01-27 23:14:15,2021-10-18 23:14:15,120.0,7.0,9462.43,15743.0,68.0,0,1,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
a535029d-c7ba-2a81-9f85-d84109d5c44b,1970-09-25,,999-50-1167,S99923535,X84876726X,Mrs.,Maud851,Rodriguez71,,Cruickshank494,M,asian,nonhispanic,F,Pittsfield  Massachusetts  US,296 Walker Fort,Marblehead,Massachusetts,Essex County,1945.0,42.47535711550763,-70.8541895927126,1338746.0624999998,18464.1075,55.3,71,1,69,32,1,1988-10-07 04:15:42,2021-05-24 04:15:42,121.0,7.0,1322.97,24636.0,123.0,0,1,0,0,1,0,0,0,0,0,25.85,7.15,15.3,7.3,2.35
6c96e5f4-464b-0afa-ff6f-aab2e1e55a49,1958-12-02,,999-89-4956,S99942595,X66073977X,Ms.,Lilly908,Hamill307,,,S,white,nonhispanic,F,Natick  Massachusetts  US,992 Rolfson Green,Worcester,Massachusetts,Worcester County,1604.0,42.18880156386288,-71.8048348078855,622545.0395000002,745336.5504999997,67.1,82,3,79,45,2,1969-12-16 09:24:03,2021-10-05 09:24:03,167.0,7.0,702.02,33521.0,51.0,0,1,0,0,0,0,0,0,0,0,35.9,14.9,29.3,11.55,8.8
fed745aa-0d47-4eb7-58e0-5d132b90a24f,1992-05-11,,999-71-2779,S99945664,X42351921X,Mrs.,Deane47,Stark857,,Runolfsson901,M,white,nonhispanic,F,Worcester  Massachusetts  US,253 Rutherford Pathway,Monterey,Massachusetts,Berkshire County,,42.15859296539681,-73.24050597500829,952583.5815,22862.4085,33.6,45,1,44,6,1,2009-06-29 07:28:33,2021-09-06 07:28:33,8.0,8.0,25298.980000000003,63.0,84.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
bb5c7f5f-8357-bfe3-edfd-72f36fb7bc20,1966-05-28,,999-26-8748,S99956346,X55571742X,Mrs.,Beata187,Nicolas769,MD,Brown30,M,white,nonhispanic,F,Medford  Massachusetts  US,732 Davis Trafficway,Medford,Massachusetts,Middlesex County,,42.39278596715165,-71.04763521210802,1729054.574999999,231070.475,59.6,50,0,50,36,0,1971-07-20 20:41:21,2021-11-06 23:41:21,127.0,4.0,764.82,27639.0,59.0,0,1,0,0,1,0,0,0,0,0,24.6,9.899999999999999,18.4,7.800000000000001,4.15
81d042b4-40c3-976a-efb0-b9e36a0f28e1,2006-03-05,,999-14-5254,,,,Bryce11,Schinner682,,,,white,nonhispanic,M,Woburn  Massachusetts  US,187 Orn Vale,Lynn,Massachusetts,Essex County,1904.0,42.489749080741056,-70.93286145119875,49999.6125,30582.6375,19.8,15,1,14,10,1,2012-02-19 23:08:03,2021-04-11 23:08:03,2.0,2.0,62.19,2.0,11.0,0,0,0,0,0,0,0,0,0,0,33.849999999999994,14.649999999999999,32.0,12.0,11.9
45d8e064-aadc-59d8-d4a5-2637f5584aab,1987-12-23,,999-39-7951,S99996991,X63978594X,Mrs.,Margie619,Hermiston71,,Fay398,M,white,nonhispanic,F,Saugus  Massachusetts  US,1023 Ondricka Rue Suite 24,New Bedford,Massachusetts,Bristol County,2743.0,41.57722271204731,-71.01336117970297,2330230.89,0.0,38.0,61,4,57,5,4,1988-11-18 02:16:57,2020-01-29 17:16:57,5.0,5.0,108769.73,694.0,211.0,0,0,0,0,0,0,0,0,0,0,36.4,21.549999999999997,32.599999999999994,12.6,11.25
ee56c87e-394b-b981-c3aa-eb3663209f37,1996-04-30,,999-10-2977,S99919922,X59106415X,Ms.,Latarsha812,Carroll471,,,,asian,nonhispanic,F,Sharon  Massachusetts  US,1091 Windler Lock Suite 97,Hubbardston,Massachusetts,Worcester County,,42.52914262679885,-71.977274356016,828042.1875000001,6665.7825,29.7,22,0,22,6,0,2011-04-26 02:18:51,2021-07-07 02:18:51,7.0,6.0,27566.16,80.0,34.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
00ae3b00-9500-efc1-2758-a93d3f77e650,1953-05-02,,999-45-6499,S99914692,X44939163X,Ms.,Tashia814,Boehm581,,,S,black,nonhispanic,F,Marshfield  Massachusetts  US,800 Runte Gardens,Westport,Massachusetts,Bristol County,,41.53369450675997,-71.1143475033481,2057874.8525,219855.5075,72.7,40,1,37,23,0,1970-10-12 23:38:53,2021-08-21 10:38:53,3.0,3.0,314.2,3.0,57.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
185cefc8-cf9d-3df1-ff01-b62ca7b90adb,1967-06-15,,999-46-3549,S99964615,X39501765X,Mrs.,Marisol435,Hilll811,JD,Ziemann98,M,white,nonhispanic,F,Wayland  Massachusetts  US,379 Toy Quay Unit 10,Holden,Massachusetts,Worcester County,,42.36132213119385,-71.85269551554565,2236863.6325000003,9584.4975,58.5,84,3,79,49,3,1968-07-12 04:47:01,2021-05-20 08:47:01,219.0,9.0,326212.62,2583.0,68.0,0,0,1,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
85f0a859-d272-8ed8-fea7-ff7a21d81887,1966-09-04,,999-97-2246,S99984814,X78386932X,Mr.,Victor265,Carter549,,,M,black,nonhispanic,M,Weymouth  Massachusetts  US,851 Heller Avenue Unit 91,East Bridgewater,Massachusetts,Plymouth County,,41.99199362121741,-70.94039514412974,1382808.9500000002,13064.160000000002,59.3,21,1,20,14,1,1984-10-29 02:41:42,2021-10-11 02:41:42,3.0,2.0,28.37,3.0,43.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
3c0f81dc-96bf-3f9c-6e4f-5763f9614fb2,2021-07-28,,999-93-4680,,,,Leanna255,Witting912,,,,white,nonhispanic,F,Boston  Massachusetts  US,258 Keeling Flat,Boston,Massachusetts,Suffolk County,2113.0,42.3077727917184,-71.03645866379958,9801.48,0.0,4.4,3,0,3,3,0,2021-07-28 21:15:02,2021-11-03 21:15:02,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
bc8d72aa-9065-473c-d9cd-cceb942ddfaf,1994-12-04,,999-97-6480,S99984646,X48197179X,Ms.,Andrea7,Collins926,,,,white,nonhispanic,F,Medfield  Massachusetts  US,580 Miller Annex Suite 54,Saugus,Massachusetts,Essex County,,42.45081563193622,-70.96915332520007,921360.42,397.3199999999999,31.1,41,3,38,5,2,2011-11-19 01:37:10,2021-10-11 01:37:10,7.0,7.0,2257.93,57.0,94.0,0,0,0,0,0,0,0,0,0,0,29.4,12.7,23.25,9.2,5.1
5bf9e7f3-ca8b-16d9-6ad8-5e46c20e9f4e,1994-12-09,,999-93-4920,S99994647,X78347275X,Mr.,Duane703,Gibson10,,,,white,nonhispanic,M,Everett  Massachusetts  US,177 Haag Lodge Apt 69,Boston,Massachusetts,Suffolk County,2118.0,42.4211485036266,-71.09371329648863,722893.3745,88102.3255,31.1,14,0,14,11,0,2011-01-22 01:08:26,2021-03-20 01:08:26,18.0,2.0,127.92,6396.0,57.0,0,1,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
788a1414-0bee-f2a6-8096-a9f2d936f42f,1960-01-17,,999-30-9875,S99994624,X12211323X,Mr.,Scottie437,Kerluke267,,,S,white,nonhispanic,M,Holden  Massachusetts  US,848 Stanton Branch,North Eastham,Massachusetts,Barnstable County,2651.0,41.86761494937672,-70.03079256577583,1597863.180000001,14363.579999999998,66.0,55,1,54,43,1,1978-03-12 22:41:21,2021-11-14 22:41:21,95.0,4.0,674.15,31893.0,42.0,0,1,1,0,0,0,0,0,0,0,27.15,11.75,18.700000000000003,9.6,4.0
1ef1309d-cd3a-f6b2-2706-10f9ecfa06ed,1986-01-02,,999-86-6731,S99964059,X37436793X,Mrs.,Kit446,Hills818,,Renner328,M,white,nonhispanic,F,Westborough  Massachusetts  US,875 Olson Lodge,Reading,Massachusetts,Middlesex County,1801.0,42.50612293639267,-71.12616920936875,2684339.5125000007,223069.5675,40.0,69,4,65,10,3,1996-07-12 16:23:42,2021-11-18 20:23:42,7.0,5.0,22107.09,62.0,197.0,0,0,0,0,1,0,0,0,0,0,23.1,8.2,15.3,7.15,2.85
a0e542ca-bab1-52c2-e32d-5c5507e36868,1988-12-13,,999-74-4467,S99996819,X25051030X,Mrs.,Willodean275,Hyatt152,,Crona259,M,white,nonhispanic,F,Salisbury  Massachusetts  US,178 Kohler Rest Suite 20,Shrewsbury,Massachusetts,Worcester County,,42.26721105714982,-71.73570451295703,1355042.0024999997,1278.1574999999996,37.0,37,2,35,6,2,2007-02-06 12:24:10,2021-11-09 12:24:10,3.0,3.0,930.59,25.0,127.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
f2f98ceb-38a9-72f3-5193-a849efce41ce,2016-03-28,,999-25-4373,,,,Ángela136,Saldaña5,,,,white,hispanic,F,Portsmouth  Saint John Parish  DM,616 Grimes Crossroad Suite 48,Boston,Massachusetts,Suffolk County,2136.0,42.39873867116989,-71.05976627176625,141132.67,602.79,9.8,17,0,17,14,0,2016-03-28 14:31:59,2021-03-08 14:31:59,6.0,3.0,79.17,6.0,7.0,0,0,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
ef3624d5-0c77-e990-c856-064916d06155,2021-09-24,,999-48-8881,,,,Tabatha105,Schaefer657,,,,white,nonhispanic,F,Norton  Massachusetts  US,608 Green Light,Haverhill,Massachusetts,Essex County,1835.0,42.751874829650966,-71.16418597822826,4919.360000000001,0.0,4.3,2,0,2,2,0,2021-09-24 13:38:08,2021-10-29 13:38:08,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,31.75,13.55,25.7,9.8,7.3
8aa6b366-1eb1-2649-95a2-18ce6fc5d7cf,1952-12-13,,999-82-5846,S99913402,X6928276X,Mr.,Kristopher775,Ledner144,,,M,white,nonhispanic,M,Chelmsford  Massachusetts  US,487 Walsh Dam,Barnstable,Massachusetts,Barnstable County,,41.74064073854179,-70.23975057339017,1716788.3915000004,26400.6085,73.0,43,1,42,16,1,1971-02-06 05:07:19,2021-03-27 05:07:19,18.0,4.0,212.82000000000002,171.0,73.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
c2b9dc8a-cfe1-da50-5e72-140b66e43996,1999-03-22,,999-97-4512,S99979910,X459892X,Mr.,Erin498,Mann644,,,,white,nonhispanic,M,Dudley  Massachusetts  US,397 Lang Way Apt 34,Williamsburg,Massachusetts,Hampshire County,,42.39032188034885,-72.75746462293634,72299.25249999999,26775.7975,26.8,16,0,16,10,0,2012-04-17 01:29:34,2021-11-16 01:29:34,15.0,3.0,70.31,3356.0,48.0,0,1,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
45e7e2b5-aa6f-f860-d613-543aa6a5b057,1952-06-20,,999-83-2460,S99977816,X57961300X,Mrs.,Yukiko930,Kemmer137,,Gislason620,M,white,nonhispanic,F,Spencer  Massachusetts  US,105 Torphy Meadow Unit 35,Lee,Massachusetts,Berkshire County,1238.0,42.30947161397758,-73.27226249381016,2344320.7275000005,84142.75249999999,73.5,41,0,41,28,0,1970-08-14 06:06:32,2021-10-08 06:06:32,0.0,0.0,0.0,0.0,67.0,0,0,0,0,1,0,0,0,0,0,29.7,10.85,19.15,8.85,4.3
09a88ead-dcf8-1702-a172-fcb15b294d7f,1995-12-10,,999-34-6081,S99953990,X14556497X,Ms.,Janeth814,Grant908,,,,white,nonhispanic,F,Leominster  Massachusetts  US,969 Hettinger Lodge,Somerville,Massachusetts,Middlesex County,2145.0,42.39225743702723,-71.12385033065561,822600.4415000001,187077.0585,30.1,46,6,40,11,5,2007-12-30 07:36:32,2021-11-14 07:36:32,28.0,11.0,16763.420000000002,129.0,133.0,0,0,0,0,0,0,0,0,0,0,23.95,8.8,16.9,6.85,4.25
e546eb3d-36c4-ce15-fcff-c464c8d79441,1955-08-26,,999-72-7348,S99983471,X8297381X,Mr.,Werner409,Watsica258,,,S,white,nonhispanic,M,Newburyport  Massachusetts  US,458 Doyle Path Suite 36,Mount Washington,Massachusetts,Berkshire County,,42.10136165858572,-73.44516489242905,1519418.9750000003,37690.205,70.3,32,0,32,19,0,1973-10-19 18:25:14,2021-09-12 20:38:00,2.0,1.0,10.440000000000001,2.0,56.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
8d341b49-a266-a3d1-c546-4aacd39303bb,1938-09-02,,999-17-5839,S99982586,X36675821X,Mr.,Damien170,Orn563,,,M,white,nonhispanic,M,Milford  Massachusetts  US,370 Smitham Highlands,Needham,Massachusetts,Norfolk County,,42.24095796814297,-71.22555768683779,1961693.9520000005,159785.428,87.3,38,2,36,26,2,1951-09-28 23:18:18,2021-03-19 23:18:18,6.0,5.0,228597.02000000002,1159.0,66.0,0,0,0,0,1,0,0,0,0,1,21.200000000000003,6.65,12.9,7.1,2.55
59006c13-4c8e-7d51-5392-8a78ea30c159,2014-01-01,,999-58-6320,,,,Deirdre267,Langosh790,,,,white,nonhispanic,F,Auburn  Massachusetts  US,774 Cartwright Rue Suite 76,Fall River,Massachusetts,Bristol County,2721.0,41.6193877171992,-71.06038949964272,202278.25,1909.11,12.0,25,1,22,16,1,2014-01-01 14:55:31,2020-12-23 14:55:31,5.0,4.0,96.29,6.0,13.0,0,0,0,0,0,0,0,0,0,0,35.25,21.450000000000003,30.799999999999997,11.85,9.0
562e7d26-9dfb-95f2-0815-3c20129955b8,1965-02-26,,999-52-6782,S99943363,X48444389X,Mrs.,Nieves278,Strosin214,,Jaskolski867,M,white,nonhispanic,F,Boston  Massachusetts  US,432 Weimann Fork Unit 11,Fall River,Massachusetts,Bristol County,2723.0,41.63907089975599,-71.04209881745751,2682362.345000001,569198.8850000001,60.8,401,23,241,40,13,1966-03-17 18:52:36,2021-11-05 08:33:36,883.0,6.0,241188.71,1772.0,302.0,1,0,1,0,0,0,1,0,0,0,35.25,21.450000000000003,30.799999999999997,11.85,9.0
dd7739d6-6c0f-7f01-2ad2-67f979397a96,2005-06-09,,999-66-2227,S99990167,,,Rich940,Beatty507,,,,white,nonhispanic,M,Fall River  Massachusetts  US,171 Boyle Gardens Apt 67,Lynn,Massachusetts,Essex County,1904.0,42.546486494528985,-71.01239229401195,247741.3425,1408.4475,20.6,16,1,15,10,1,2012-05-31 17:05:34,2021-07-22 17:05:34,1.0,1.0,11.7,2.0,26.0,0,0,0,0,0,0,0,0,0,0,33.849999999999994,14.649999999999999,32.0,12.0,11.9
c104b1ec-d2e8-6ff7-4cc1-e58144be7da2,1993-10-14,,999-95-8375,S99953411,X48328393X,Mrs.,Christen366,Aufderhar910,,Schuppe920,M,asian,hispanic,F,Clinton  Massachusetts  US,888 Satterfield Route,Winthrop,Massachusetts,Suffolk County,2128.0,42.34477183393026,-71.00999713785404,857665.2194999999,348173.85049999994,32.2,41,2,38,4,2,2011-12-08 15:13:03,2021-11-07 15:13:03,8.0,6.0,1751.6999999999998,41.0,129.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
16daa36d-5e40-19aa-d2f6-3958f83a2b38,1992-05-06,,999-96-5100,S99918718,X50524041X,Mr.,Andreas188,Macejkovic424,,,S,white,hispanic,M,Brockton  Massachusetts  US,850 O'Conner Common Unit 94,Boston,Massachusetts,Suffolk County,,42.41604261400201,-71.11102074528645,735619.4449999998,18327.915,33.7,11,0,11,5,0,2010-06-30 22:05:25,2021-06-09 22:05:25,2.0,1.0,11.92,2.0,27.0,0,0,0,0,0,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
b4a8f077-ac06-b045-97d4-30ca90df4a7a,1966-12-11,,999-55-8767,S99910527,X87832969X,Mr.,Ezra452,Mertz280,,,M,white,nonhispanic,M,Watertown  Massachusetts  US,978 Ruecker Row,Woburn,Massachusetts,Middlesex County,1801.0,42.520869018702086,-71.17487231584849,1393556.6775,1012.9725,59.1,23,4,19,16,3,1982-01-17 17:21:00,2021-05-02 17:21:00,3.0,3.0,79579.58,303.0,38.0,0,0,0,0,1,0,0,0,0,0,25.5,11.25,19.75,8.4,4.45
e0807fab-552e-931f-366f-761dff93a52e,1975-06-01,,999-47-6808,S99949529,X22847209X,Ms.,Phuong301,Lynch190,,,S,white,nonhispanic,F,Newton  Massachusetts  US,529 Ernser Lane,Duxbury,Massachusetts,Plymouth County,2332.0,42.0810213738681,-70.65897564651311,2796090.8345000013,461194.0155000001,50.6,88,4,84,14,4,1992-01-26 19:50:42,2021-07-04 17:38:30,28.0,12.0,170239.41,737.0,193.0,0,0,0,0,0,0,0,0,0,0,25.8,8.1,14.600000000000001,7.65,2.7
5fa19f72-3c42-c600-eff0-c97e8448ad57,1952-02-19,,999-44-3135,S99939297,X33324982X,Mrs.,Natalie960,Armstrong51,,Stehr398,M,white,nonhispanic,F,Quincy  Massachusetts  US,275 Bahringer Rest,Swampscott,Massachusetts,Essex County,,42.48053315602072,-70.87729046055897,2206092.0419999985,202661.398,73.9,75,1,74,53,1,1965-03-16 21:19:37,2021-10-12 21:19:37,185.0,6.0,2933.3399999999997,38653.0,68.0,0,1,0,0,1,0,0,0,0,0,27.950000000000003,9.5,18.75,8.2,3.45
aa07a9f0-6cce-5e67-519a-2e2c5f93db29,1987-05-02,,999-34-3205,S99932109,X35475201X,Mrs.,Angelo118,Runte676,,Wiza601,M,white,nonhispanic,F,Framingham  Massachusetts  US,364 Ward Parade Suite 96,Salem,Massachusetts,Essex County,1907.0,42.52652405967817,-70.90526781456714,1799452.4879999997,11672.232,38.7,80,4,76,13,4,2004-06-19 23:13:04,2021-10-30 23:13:04,38.0,5.0,31387.41,114.0,255.0,0,0,0,0,1,0,0,0,0,0,29.9,11.2,22.35,8.899999999999999,5.55
c7b4f895-36c5-9c73-4e5c-5b9a10cab889,1958-11-18,,999-37-1039,S99921933,X53855452X,Mr.,Carey440,Crist667,,,M,white,nonhispanic,M,Somerset  Massachusetts  US,375 Hauck Path,Marlborough,Massachusetts,Middlesex County,1752.0,42.38616925873587,-71.5923531757509,1586257.8375000004,8717.1225,67.1,47,2,45,19,2,1977-01-12 02:15:22,2021-05-05 02:15:22,28.0,8.0,183554.1,978.0,63.0,0,0,0,0,1,0,0,0,0,0,26.950000000000003,12.8,22.1,9.1,6.449999999999999
